id|insee|zip|name|slug|latitude|longitude|departments_id|departments_code|departments_name|departments_slug|regions_id|code|regions_name|regions_slug
13536|35078|35120|Cherrueix|cherrueix|48.59474266129|-1.7233441935484|36|35|Ille-et-Vilaine|ille et vilaine|13|53|Bretagne|bretagne
13537|35079|35250|Chevaigné|chevaigne|48.227792439024|-1.6371880487805|36|35|Ille-et-Vilaine|ille et vilaine|13|53|Bretagne|bretagne
13538|35080|35310|Cintré|cintre|48.109610211268|-1.884278028169|36|35|Ille-et-Vilaine|ille et vilaine|13|53|Bretagne|bretagne
13539|35081|35590|Clayes|clayes|48.176938045977|-1.8557405747126|36|35|Ille-et-Vilaine|ille et vilaine|13|53|Bretagne|bretagne
13540|35082|35134|Coësmes|coesmes|47.870442230216|-1.4263716906475|36|35|Ille-et-Vilaine|ille et vilaine|13|53|Bretagne|bretagne
13541|35084|35330|Comblessac|comblessac|47.876723853659|-2.0943752682927|36|35|Ille-et-Vilaine|ille et vilaine|13|53|Bretagne|bretagne
13542|35085|35270|Combourg|combourg|48.405553855932|-1.7361758050848|36|35|Ille-et-Vilaine|ille et vilaine|13|53|Bretagne|bretagne
13543|35086|35210|Combourtillé|combourtille|48.266026330275|-1.2703327522936|36|35|Ille-et-Vilaine|ille et vilaine|13|53|Bretagne|bretagne
13544|35087|35500|Cornillé|cornille|48.088135258621|-1.3102081034483|36|35|Ille-et-Vilaine|ille et vilaine|13|53|Bretagne|bretagne
13545|35088|35150|Corps-Nuds|corps nuds|47.98144748954|-1.5754062761506|36|35|Ille-et-Vilaine|ille et vilaine|13|53|Bretagne|bretagne
13546|35089|35320|La Couyère|la couyere|47.891026289063|-1.49744921875|36|35|Ille-et-Vilaine|ille et vilaine|13|53|Bretagne|bretagne
13547|35090|35320|Crevin|crevin|47.929219173554|-1.6625501652893|36|35|Ille-et-Vilaine|ille et vilaine|13|53|Bretagne|bretagne
13548|35091|35290|Le Crouais|le crouais|48.210065675676|-2.150868018018|36|35|Ille-et-Vilaine|ille et vilaine|13|53|Bretagne|bretagne
13549|35092|35270|Cuguen|cuguen|48.438870034014|-1.6578714285714|36|35|Ille-et-Vilaine|ille et vilaine|13|53|Bretagne|bretagne
13550|35093|35800|Dinard|dinard|48.630611170213|-2.0553731914894|36|35|Ille-et-Vilaine|ille et vilaine|13|53|Bretagne|bretagne
13551|35094|35440|Dingé|dinge|48.347734211957|-1.703428125|36|35|Ille-et-Vilaine|ille et vilaine|13|53|Bretagne|bretagne
13552|35095|35120|Dol-de-Bretagne|dol de bretagne|48.534811355932|-1.7416827118644|36|35|Ille-et-Vilaine|ille et vilaine|13|53|Bretagne|bretagne
13553|35096|35113|Domagné|domagne|48.064720081301|-1.409923902439|36|35|Ille-et-Vilaine|ille et vilaine|13|53|Bretagne|bretagne
13554|35097|35680|Domalain|domalain|47.992418542373|-1.2479909491525|36|35|Ille-et-Vilaine|ille et vilaine|13|53|Bretagne|bretagne
13555|35098|35390|La Dominelais|la dominelais|47.759997609562|-1.6824752589641|36|35|Ille-et-Vilaine|ille et vilaine|13|53|Bretagne|bretagne
13556|35099|35410|Domloup|domloup|48.069926300578|-1.5435930635838|36|35|Ille-et-Vilaine|ille et vilaine|13|53|Bretagne|bretagne
13557|35100|35210|Dompierre-du-Chemin|dompierre du chemin|48.267585454545|-1.1502766666667|36|35|Ille-et-Vilaine|ille et vilaine|13|53|Bretagne|bretagne
13558|35101|35450|Dourdain|dourdain|48.195030173611|-1.3801544444444|36|35|Ille-et-Vilaine|ille et vilaine|13|53|Bretagne|bretagne
13559|35102|35130|Drouges|drouges|47.899979502762|-1.2612772375691|36|35|Ille-et-Vilaine|ille et vilaine|13|53|Bretagne|bretagne
13560|35103|35640|Eancé|eance|47.826198577406|-1.255629748954|36|35|Ille-et-Vilaine|ille et vilaine|13|53|Bretagne|bretagne
13561|35104|35120|Epiniac|epiniac|48.501752798635|-1.7017064163822|36|35|Ille-et-Vilaine|ille et vilaine|13|53|Bretagne|bretagne
13562|35105|35500|Erbrée|erbree|48.107820447761|-1.1197287462687|36|35|Ille-et-Vilaine|ille et vilaine|13|53|Bretagne|bretagne
13563|35106|35620|Ercé-en-Lamée|erce en lamee|47.824865372671|-1.5718071118012|36|35|Ille-et-Vilaine|ille et vilaine|13|53|Bretagne|bretagne
13564|35107|35340|Ercé-près-Liffré|erce pres liffre|48.25329489726|-1.5189016780822|36|35|Ille-et-Vilaine|ille et vilaine|13|53|Bretagne|bretagne
13565|35108|35150|Essé|esse|47.950547771739|-1.4301676630435|36|35|Ille-et-Vilaine|ille et vilaine|13|53|Bretagne|bretagne
13566|35109|35370|Étrelles|etrelles|48.075663673469|-1.2129594752187|36|35|Ille-et-Vilaine|ille et vilaine|13|53|Bretagne|bretagne
13567|35110|35440|Feins|feins|48.329053184713|-1.6291266878981|36|35|Ille-et-Vilaine|ille et vilaine|13|53|Bretagne|bretagne
13568|35111|35420|Le Ferré|le ferre|48.489288967136|-1.2916466197183|36|35|Ille-et-Vilaine|ille et vilaine|13|53|Bretagne|bretagne
13569|35112|35133|Fleurigné|fleurigne|48.356692753623|-1.1092510628019|36|35|Ille-et-Vilaine|ille et vilaine|13|53|Bretagne|bretagne
13570|35113|35560|La Fontenelle|la fontenelle|48.465612944444|-1.5057155|36|35|Ille-et-Vilaine|ille et vilaine|13|53|Bretagne|bretagne
13571|35114|35640|Forges-la-Forêt|forges la foret|47.858767135135|-1.289600054054|36|35|Ille-et-Vilaine|ille et vilaine|13|53|Bretagne|bretagne
13572|35115|35300|Fougères|fougeres|48.346131680672|-1.1978983193277|36|35|Ille-et-Vilaine|ille et vilaine|13|53|Bretagne|bretagne
13573|35116|35111|La Fresnais|la fresnais|48.595152991453|-1.8332048717949|36|35|Ille-et-Vilaine|ille et vilaine|13|53|Bretagne|bretagne
13574|35117|35290|Gaël|gael|48.11828626506|-2.2373231726908|36|35|Ille-et-Vilaine|ille et vilaine|13|53|Bretagne|bretagne
13575|35118|35490|Gahard|gahard|48.279731324786|-1.5288514102564|36|35|Ille-et-Vilaine|ille et vilaine|13|53|Bretagne|bretagne
13576|35119|35370|Gennes-sur-Seiche|gennes sur seiche|47.994178987013|-1.1301792727273|36|35|Ille-et-Vilaine|ille et vilaine|13|53|Bretagne|bretagne
13577|35120|35850|Gévezé|geveze|48.210879317406|-1.7966520136519|36|35|Ille-et-Vilaine|ille et vilaine|13|53|Bretagne|bretagne
13578|35121|35140|Gosné|gosne|48.2469192|-1.4637108|36|35|Ille-et-Vilaine|ille et vilaine|13|53|Bretagne|bretagne
13579|35122|35350|La Gouesnière|la gouesniere|48.605628045113|-1.892037593985|36|35|Ille-et-Vilaine|ille et vilaine|13|53|Bretagne|bretagne
13580|35123|35580|Goven|goven|48.00910419708|-1.845770109489|36|35|Ille-et-Vilaine|ille et vilaine|13|53|Bretagne|bretagne
13581|35124|35390|Grand-Fougeray|grand fougeray|47.731452588556|-1.7247634332425|36|35|Ille-et-Vilaine|ille et vilaine|13|53|Bretagne|bretagne
13582|35125|35130|La Guerche-de-Bretagne|la guerche de bretagne|47.944640523256|-1.2387416860465|36|35|Ille-et-Vilaine|ille et vilaine|13|53|Bretagne|bretagne
13583|35126|35580|Guichen|guichen|47.959265289575|-1.7949244015444|36|35|Ille-et-Vilaine|ille et vilaine|13|53|Bretagne|bretagne
13584|35127|35580|Guignen|guignen|47.938043881119|-1.8621560489511|36|35|Ille-et-Vilaine|ille et vilaine|13|53|Bretagne|bretagne
13585|35128|35440|Guipel|guipel|48.288370326797|-1.7238513071895|36|35|Ille-et-Vilaine|ille et vilaine|13|53|Bretagne|bretagne
13586|35130|35630|Hédé-Bazouges|hede bazouges|48.301152039474|-1.7790386842105|36|35|Ille-et-Vilaine|ille et vilaine|13|53|Bretagne|bretagne
13587|35131|35590|L'Hermitage|l hermitage|48.123924328358|-1.8167197761194|36|35|Ille-et-Vilaine|ille et vilaine|13|53|Bretagne|bretagne
13588|35132|35120|Hirel|hirel|48.596431369863|-1.8198299315069|36|35|Ille-et-Vilaine|ille et vilaine|13|53|Bretagne|bretagne
13589|35133|35750|Iffendic|iffendic|48.122679761029|-2.0324848161765|36|35|Ille-et-Vilaine|ille et vilaine|13|53|Bretagne|bretagne
13590|35134|35630|Les Iffs|les iffs|48.294649134615|-1.8662193269231|36|35|Ille-et-Vilaine|ille et vilaine|13|53|Bretagne|bretagne
13591|35135|35850|Irodouër|irodouer|48.245424680851|-1.9512080851064|36|35|Ille-et-Vilaine|ille et vilaine|13|53|Bretagne|bretagne
13592|35136|35150|Janzé|janze|47.9484825|-1.4931593604651|36|35|Ille-et-Vilaine|ille et vilaine|13|53|Bretagne|bretagne
13593|35137|35133|Javené|javene|48.320786102236|-1.216237028754|36|35|Ille-et-Vilaine|ille et vilaine|13|53|Bretagne|bretagne
13594|35138|35133|Laignelet|laignelet|48.381029473684|-1.1576485526316|36|35|Ille-et-Vilaine|ille et vilaine|13|53|Bretagne|bretagne
13595|35139|35890|Laillé|laille|47.963578996283|-1.7090698513011|36|35|Ille-et-Vilaine|ille et vilaine|13|53|Bretagne|bretagne
13596|35140|35320|Lalleu|lalleu|47.855412601626|-1.5134784146342|36|35|Ille-et-Vilaine|ille et vilaine|13|53|Bretagne|bretagne
13597|35141|35450|Landavran|landavran|48.162894939759|-1.2865872891566|36|35|Ille-et-Vilaine|ille et vilaine|13|53|Bretagne|bretagne
13598|35142|35133|Landéan|landean|48.414470956522|-1.1526255652174|36|35|Ille-et-Vilaine|ille et vilaine|13|53|Bretagne|bretagne
13599|35143|35360|Landujan|landujan|48.249312906977|-2.0077473837209|36|35|Ille-et-Vilaine|ille et vilaine|13|53|Bretagne|bretagne
13600|35144|35850|Langan|langan|48.23707|-1.8480642105263|36|35|Ille-et-Vilaine|ille et vilaine|13|53|Bretagne|bretagne
13601|35145|35660|Langon|langon|47.735358224852|-1.8772520118343|36|35|Ille-et-Vilaine|ille et vilaine|13|53|Bretagne|bretagne
13602|35146|35630|Langouet|langouet|48.253633272727|-1.8142842727273|36|35|Ille-et-Vilaine|ille et vilaine|13|53|Bretagne|bretagne
13603|35147|35720|Lanhélin|lanhelin|48.455394|-1.8303495454545|36|35|Ille-et-Vilaine|ille et vilaine|13|53|Bretagne|bretagne
13604|35148|35270|Lanrigan|lanrigan|48.390088602151|-1.6880333333333|36|35|Ille-et-Vilaine|ille et vilaine|13|53|Bretagne|bretagne
13605|35149|35580|Lassy|lassy|47.970143588235|-1.8681177647059|36|35|Ille-et-Vilaine|ille et vilaine|13|53|Bretagne|bretagne
13606|35150|35133|Lécousse|lecousse|48.357265277778|-1.21678125|36|35|Ille-et-Vilaine|ille et vilaine|13|53|Bretagne|bretagne
13607|35151|35550|Lieuron|lieuron|47.852129030303|-1.9356218787879|36|35|Ille-et-Vilaine|ille et vilaine|13|53|Bretagne|bretagne
13608|35152|35340|Liffré|liffre|48.210113571429|-1.4824009586466|36|35|Ille-et-Vilaine|ille et vilaine|13|53|Bretagne|bretagne
13609|35153|35111|Lillemer|lillemer|48.5687575|-1.85731625|36|35|Ille-et-Vilaine|ille et vilaine|13|53|Bretagne|bretagne
13610|35154|35450|Livré-sur-Changeon|livre sur changeon|48.219154075235|-1.3432592476489|36|35|Ille-et-Vilaine|ille et vilaine|13|53|Bretagne|bretagne
13611|35155|35550|Lohéac|loheac|47.876810697674|-1.8898946511628|36|35|Ille-et-Vilaine|ille et vilaine|13|53|Bretagne|bretagne
13612|35156|35190|Longaulnay|longaulnay|48.309141559633|-1.9371183486238|36|35|Ille-et-Vilaine|ille et vilaine|13|53|Bretagne|bretagne
13613|35157|35133|Le Loroux|le loroux|48.402667809524|-1.0812508095238|36|35|Ille-et-Vilaine|ille et vilaine|13|53|Bretagne|bretagne
13614|35159|35270|Lourmais|lourmais|48.441158623853|-1.7305297247706|36|35|Ille-et-Vilaine|ille et vilaine|13|53|Bretagne|bretagne
13615|35160|35330|Loutehel|loutehel|47.936800731707|-2.0826772560976|36|35|Ille-et-Vilaine|ille et vilaine|13|53|Bretagne|bretagne
13616|35161|35680|Louvigné-de-Bais|louvigne de bais|48.049801390728|-1.3365207284768|36|35|Ille-et-Vilaine|ille et vilaine|13|53|Bretagne|bretagne
13617|35162|35420|Louvigné-du-Désert|louvigne du desert|48.482510841346|-1.1196090144231|36|35|Ille-et-Vilaine|ille et vilaine|13|53|Bretagne|bretagne
13618|35163|35133|Luitré|luitre|48.292728174905|-1.1368731558935|36|35|Ille-et-Vilaine|ille et vilaine|13|53|Bretagne|bretagne
13619|35164|35560|Marcillé-Raoul|marcille raoul|48.378251397059|-1.6128541176471|36|35|Ille-et-Vilaine|ille et vilaine|13|53|Bretagne|bretagne
13620|35165|35240|Marcillé-Robert|marcille robert|47.95227203125|-1.35109640625|36|35|Ille-et-Vilaine|ille et vilaine|13|53|Bretagne|bretagne
13621|35166|35220|Marpiré|marpire|48.145937076923|-1.3519006153846|36|35|Ille-et-Vilaine|ille et vilaine|13|53|Bretagne|bretagne
13622|35167|35640|Martigné-Ferchaud|martigne ferchaud|47.834608700696|-1.328877099768|36|35|Ille-et-Vilaine|ille et vilaine|13|53|Bretagne|bretagne
13623|35168|35330|Val d'Anast|val d anast|47.892308685714|-1.9924958666667|36|35|Ille-et-Vilaine|ille et vilaine|13|53|Bretagne|bretagne
13624|35169|35380|Maxent|maxent|47.983719510204|-2.0188738367347|36|35|Ille-et-Vilaine|ille et vilaine|13|53|Bretagne|bretagne
13625|35170|35450|Mecé|mece|48.235854976744|-1.288901627907|36|35|Ille-et-Vilaine|ille et vilaine|13|53|Bretagne|bretagne
13626|35171|35360|Médréac|medreac|48.260295636364|-2.0602937818182|36|35|Ille-et-Vilaine|ille et vilaine|13|53|Bretagne|bretagne
13627|35172|35270|Meillac|meillac|48.416811971831|-1.8249318591549|36|35|Ille-et-Vilaine|ille et vilaine|13|53|Bretagne|bretagne
13628|35173|35520|Melesse|melesse|48.220676025105|-1.6951133054393|36|35|Ille-et-Vilaine|ille et vilaine|13|53|Bretagne|bretagne
13629|35174|35420|Mellé|melle|48.486567704918|-1.1884595901639|36|35|Ille-et-Vilaine|ille et vilaine|13|53|Bretagne|bretagne
13630|35175|35330|Mernel|mernel|47.899915874126|-1.9536138461538|36|35|Ille-et-Vilaine|ille et vilaine|13|53|Bretagne|bretagne
13631|35176|35480|Guipry-Messac|guipry messac|47.825267527273|-1.8275022181818|36|35|Ille-et-Vilaine|ille et vilaine|13|53|Bretagne|bretagne
13632|35177|35520|La Mézière|la meziere|48.211527758621|-1.7560026293103|36|35|Ille-et-Vilaine|ille et vilaine|13|53|Bretagne|bretagne
13633|35178|35140|Mézières-sur-Couesnon|mezieres sur couesnon|48.296602267442|-1.4261363953488|36|35|Ille-et-Vilaine|ille et vilaine|13|53|Bretagne|bretagne
13634|35179|35540|Miniac-Morvan|miniac morvan|48.516641886792|-1.8893541132075|36|35|Ille-et-Vilaine|ille et vilaine|13|53|Bretagne|bretagne
13635|35180|35190|Miniac-sous-Bécherel|miniac sous becherel|48.279991288344|-1.9242924539877|36|35|Ille-et-Vilaine|ille et vilaine|13|53|Bretagne|bretagne
13636|35181|35870|Le Minihic-sur-Rance|le minihic sur rance|48.575621811024|-2.0113928346457|36|35|Ille-et-Vilaine|ille et vilaine|13|53|Bretagne|bretagne
13637|35183|35370|Mondevert|mondevert|48.086746633663|-1.0891743564356|36|35|Ille-et-Vilaine|ille et vilaine|13|53|Bretagne|bretagne
13638|35184|35360|Montauban-de-Bretagne|montauban de bretagne|48.200310431034|-2.0563651149425|36|35|Ille-et-Vilaine|ille et vilaine|13|53|Bretagne|bretagne
13639|35185|35210|Montautour|montautour|48.205202752809|-1.1161814044944|36|35|Ille-et-Vilaine|ille et vilaine|13|53|Bretagne|bretagne
13640|35186|35120|Mont-Dol|mont dol|48.575028703704|-1.7580355555556|36|35|Ille-et-Vilaine|ille et vilaine|13|53|Bretagne|bretagne
13641|35187|35160|Monterfil|monterfil|48.061887709091|-1.9846797454545|36|35|Ille-et-Vilaine|ille et vilaine|13|53|Bretagne|bretagne
13642|35188|35160|Montfort-sur-Meu|montfort sur meu|48.127503298969|-1.9604620618557|36|35|Ille-et-Vilaine|ille et vilaine|13|53|Bretagne|bretagne
13643|35189|35760|Montgermont|montgermont|48.154878674699|-1.7200006024096|36|35|Ille-et-Vilaine|ille et vilaine|13|53|Bretagne|bretagne
13644|35190|35420|Monthault|monthault|48.51584863354|-1.1750218012422|36|35|Ille-et-Vilaine|ille et vilaine|13|53|Bretagne|bretagne
13645|35191|35460|Les Portes du Coglais|les portes du coglais|48.447890443459|-1.3442623946785|36|35|Ille-et-Vilaine|ille et vilaine|13|53|Bretagne|bretagne
13646|35192|35210|Montreuil-des-Landes|montreuil des landes|48.250928739496|-1.2250137815126|36|35|Ille-et-Vilaine|ille et vilaine|13|53|Bretagne|bretagne
13647|35193|35520|Montreuil-le-Gast|montreuil le gast|48.244221192053|-1.7178054966887|36|35|Ille-et-Vilaine|ille et vilaine|13|53|Bretagne|bretagne
13648|35194|35500|Montreuil-sous-Pérouse|montreuil sous perouse|48.154478661088|-1.2396544769875|36|35|Ille-et-Vilaine|ille et vilaine|13|53|Bretagne|bretagne
13649|35195|35440|Montreuil-sur-Ille|montreuil sur ille|48.306909763314|-1.667073964497|36|35|Ille-et-Vilaine|ille et vilaine|13|53|Bretagne|bretagne
13650|35196|35310|Mordelles|mordelles|48.086753606061|-1.8412973333333|36|35|Ille-et-Vilaine|ille et vilaine|13|53|Bretagne|bretagne
13651|35197|35250|Mouazé|mouaze|48.220841807229|-1.6045140963855|36|35|Ille-et-Vilaine|ille et vilaine|13|53|Bretagne|bretagne
13652|35198|35680|Moulins|moulins|48.010276489362|-1.362435212766|36|35|Ille-et-Vilaine|ille et vilaine|13|53|Bretagne|bretagne
13653|35199|35130|Moussé|mousse|47.919143148148|-1.2789042592593|36|35|Ille-et-Vilaine|ille et vilaine|13|53|Bretagne|bretagne
13654|35200|35130|Moutiers|moutiers|47.973459407666|-1.2084290592334|36|35|Ille-et-Vilaine|ille et vilaine|13|53|Bretagne|bretagne
13655|35201|35290|Muel|muel|48.119904460784|-2.158549754902|36|35|Ille-et-Vilaine|ille et vilaine|13|53|Bretagne|bretagne
13656|35202|35470|La Noë-Blanche|la noe blanche|47.788320300752|-1.7399086466165|36|35|Ille-et-Vilaine|ille et vilaine|13|53|Bretagne|bretagne
13657|35203|35137|La Nouaye|la nouaye|48.166642235294|-1.9745755294118|36|35|Ille-et-Vilaine|ille et vilaine|13|53|Bretagne|bretagne
13658|35204|35410|Nouvoitou|nouvoitou|48.03197532967|-1.5570886813187|36|35|Ille-et-Vilaine|ille et vilaine|13|53|Bretagne|bretagne
13659|35205|35560|Noyal-sous-Bazouges|noyal sous bazouges|48.415169303483|-1.6267097512438|36|35|Ille-et-Vilaine|ille et vilaine|13|53|Bretagne|bretagne
13660|35206|35230|Noyal-Châtillon-sur-Seiche|noyal chatillon sur seiche|48.051573113553|-1.6570696336996|36|35|Ille-et-Vilaine|ille et vilaine|13|53|Bretagne|bretagne
13661|35207|35530|Noyal-sur-Vilaine|noyal sur vilaine|48.095265095057|-1.5063823193916|36|35|Ille-et-Vilaine|ille et vilaine|13|53|Bretagne|bretagne
13662|35208|35230|Orgères|orgeres|47.984970638298|-1.6646064361702|36|35|Ille-et-Vilaine|ille et vilaine|13|53|Bretagne|bretagne
13663|35210|35740|Pacé|pace|48.151383853503|-1.7822590127389|36|35|Ille-et-Vilaine|ille et vilaine|13|53|Bretagne|bretagne
13664|35211|35380|Paimpont|paimpont|48.024971050584|-2.1682743190661|36|35|Ille-et-Vilaine|ille et vilaine|13|53|Bretagne|bretagne
13665|35212|35320|Pancé|pance|47.884215734597|-1.6405950236967|36|35|Ille-et-Vilaine|ille et vilaine|13|53|Bretagne|bretagne
13666|35214|35210|Parcé|parce|48.274412462312|-1.1942287437186|36|35|Ille-et-Vilaine|ille et vilaine|13|53|Bretagne|bretagne
13667|35215|35133|Parigné|parigne|48.424764545455|-1.1931496428571|36|35|Ille-et-Vilaine|ille et vilaine|13|53|Bretagne|bretagne
13668|35216|35850|Parthenay-de-Bretagne|parthenay de bretagne|48.188205806452|-1.8289585483871|36|35|Ille-et-Vilaine|ille et vilaine|13|53|Bretagne|bretagne
13669|35217|35370|Le Pertre|le pertre|48.022627462687|-1.0604798258707|36|35|Ille-et-Vilaine|ille et vilaine|13|53|Bretagne|bretagne
13670|35218|35320|Le Petit-Fougeray|le petit fougeray|47.928162439024|-1.6095302439024|36|35|Ille-et-Vilaine|ille et vilaine|13|53|Bretagne|bretagne
13671|35219|35550|Pipriac|pipriac|47.817796040609|-1.9453203045685|36|35|Ille-et-Vilaine|ille et vilaine|13|53|Bretagne|bretagne
13672|35220|35150|Piré-sur-Seiche|pire sur seiche|48.01032057377|-1.4227143442623|36|35|Ille-et-Vilaine|ille et vilaine|13|53|Bretagne|bretagne
13673|35221|35470|Pléchâtel|plechatel|47.872459577465|-1.7208628638498|36|35|Ille-et-Vilaine|ille et vilaine|13|53|Bretagne|bretagne
13674|35222|35610|Pleine-Fougères|pleine fougeres|48.526784246032|-1.5756427380952|36|35|Ille-et-Vilaine|ille et vilaine|13|53|Bretagne|bretagne
13675|35223|35380|Plélan-le-Grand|plelan le grand|47.993847859155|-2.084400056338|36|35|Ille-et-Vilaine|ille et vilaine|13|53|Bretagne|bretagne
13676|35224|35540|Plerguer|plerguer|48.526098517241|-1.8461632758621|36|35|Ille-et-Vilaine|ille et vilaine|13|53|Bretagne|bretagne
13677|35225|35720|Plesder|plesder|48.416375064103|-1.9313754487179|36|35|Ille-et-Vilaine|ille et vilaine|13|53|Bretagne|bretagne
13678|35226|35720|Pleugueneuc|pleugueneuc|48.396743539823|-1.8772127433628|36|35|Ille-et-Vilaine|ille et vilaine|13|53|Bretagne|bretagne
13679|35227|35137|Pleumeleuc|pleumeleuc|48.180047649402|-1.8915753784861|36|35|Ille-et-Vilaine|ille et vilaine|13|53|Bretagne|bretagne
